product_name,product_type,price,날짜,별점,스킨타입,태그,리뷰내용
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.02,5점,,한달이상사용,세럼하고 같이 쓰기도 좋고 피부에 수분이 꽉 채워지는 기분입니다 트러블에도 자극이 없어요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.02,5점,,"한달이상사용, 재구매",색상이 자연스러워서 너무 마음에 들어요. 데일리로 사용하기 좋아요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.02,5점,,"한달이상사용, 재구매",피부가 한결 건강해진 느낌이에요. 생기가 생겼어요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.02,5점,,,크림 효과 괜찮아서 두번째 구매! 듬뿍 빠르고 진짜 촉촉하고 광채나요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.02,5점,,,촉촉하고 피부에 빠르게 흡수돼요. 끈적임 없고 산뜻해서 메이크업 전에 쓰기 좋아요!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.02,5점,,,화장 전이나 밤에 다른 리치한 크림이 섞어쓰기 좋아요. 피부속까지 촉촉함이 채워지는게 느껴져서 재구매했어요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.02,5점,,재구매,여름-가을 정말 잘썼는데 겨울엔 쓰기에는 좀 건조할것같아요 화장하기전에 발랐었는데 안밀렸어요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.02,5점,"지성, 쿨톤, 트러블, 피지과다",한달이상사용,"가격도 저렴하고 앰플이랑 같이 쓰면 좋을 것 같아서 구매했어요
살짝 꾸덕한 크림이고 보습력이 좋아서 건조한 날씨에 바르기 좋아요
자극도 없고 좋네요"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.02,5점,,한달이상사용,밀리지 않고 깔끔하게 발려요. 사용감이 좋습니다 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.02,5점,,재구매,민감한 피부에도 자극 없이 잘 맞아요. 피부가 편안해졌어요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.02,5점,,한달이상사용,"나쁘지 않은데, 저랑은 잘 안 맞는 거 같아요. 그냥 로션정도로 사용하고 있어요"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.02,5점,"건성, 여름쿨톤, 각질, 블랙헤드",한달이상사용,이거 화장전이 써주면 너무너무 좋아요 자극도 하나두 없고 주둥이 부분이 얇아서 바르기도 편하구
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.02,5점,"트러블성, 겨울쿨톤, 주름, 각질","한달이상사용, 재구매",공병만 5개 넘게 있는 찐템이에여..이렇게 많이 사본 크림은 처음이에욬ㅋㅋㅋ
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.02,5점,"지성, 봄웜톤, 잡티",한달이상사용,"오전 메이크업 전에 사용하고 있는데
밀림없이 잘 발리고 촉촉함이 오래가서 좋아요"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.02,5점,"복합성, 쿨톤, 잡티, 미백",,"수부지 타입인데, 두번째 재구매템입니다.
적당하게 보습도 채워주면서 끈적이지않아서 좋습니다."
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.02,5점,,,순한 편이고 보습도 꽤 괜찮은 느낌이라 만족합니다 재구매할것같아요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.02,5점,,,"향이
너무 좋구용 부드럽게발리면서 마무리감이 진짜 산뜻하고 보송하고 속을채워주는느낌? 바르자마자 얼굴이
환해보이는 느낌두 많이 들엇음!!! 효과는 한달뒤애 다시 써봏게용"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.02,5점,,,유투브 추천 보고 세일할 때 구매했는데 피부에 광이 잘 돌고 순하고 괜찮은 것 같아요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.02,3점,,한달이상사용,음… 광고에 너무 떠서 사봤는데 제 피부랑은 안맞는거 같아오… 뭐가 올라와서ㅜㅜ
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.01,5점,,,좋아요 엄청 순하고 트러블 가라앉는거에 탁월하네용 추천드립니다
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.01,5점,"복합성, 쿨톤, 잡티, 미백",재구매,"2통째 사용 중인데 너무 만족해요
처음에는 약간 얼굴에서 겉도는 느낌이 있는데 조금만 있으면 얼굴에 흡수 되면서 광나고 좋아요"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.01,4점,,,진짜 수분을 채워주는 게 느껴져서 너무 좋아요 유튜버들이 추천해주는 데 이유가 있는 것 같아요! 화잘먹템 입니당 토출구가 넘 편해요!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.01,5점,,,제 인생크림이 됐습니다😻 속건조도 잘 잡아주면서 시간지나고 올라오는 유분도 적어서 저 같은 지성피부에게 아주 추천하는 제품입니당
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.01,5점,,,화장하기 전에 바르면 이거만큼 화장이 잘 먹는 앰플이 없습니다! ㅜㅜ 메이크업샵에서도 사용하는 이유가 있어요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.01,5점,,한달이상사용,넘 좋아요 화장 전에 발라도 별로 안 밀리고 적당히 수분감 채워줍니당
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.01,4점,"건성, 쿨톤, 잡티, 주름",,"움 솔직히 광고만큼 좋은지는 더 써봐야할것 같아요
엄청 촉촉하다 느낌도 아니었고 담날 일어나면 광이난다 이런느낌도 거의 없어요.

지성인 남자친구는 겉돌지 않아서 좋다고하는데 건성인 저한테는 수붐감이 좀더 필요한 느낌"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.01,5점,,"한달이상사용, 재구매",진짜 순하고 어른들이 쓰시기에도 좋아요 추천합니다 보습력도 좋어요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.01,5점,,한달이상사용,수분이 부족한 것 같아서 바르고 있습니다! 물광처럼 만들어주는 것 같아요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.01,5점,,,진짜 좋아요 속건조 엄청 심한편인데 이건 속건조도 없는것같고 무엇보다 물광피부 만들어주는거 넘 예쁩니당 다쓰면 재구매할것같은템
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.01,5점,,한달이상사용,특별함없는 그냥 보습크림 끈적이지 않고 무향에 흡수 잘되고 화장전에 듬뿍 발라도 안밀려요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.01,5점,"지성, 여름쿨톤, 잡티, 트러블",,수분크림으로 바르기 좋어용 트러블도 안나고 바르기 좋아용
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.01,5점,,,님들 이거 왜 안삼~ 화장하기 전에 딱임 수분만 딱 채워져서 화장 엄청 잘 먹음 피디알엔 입문용으로도 괜찮음
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.01,5점,,,"묻지도 따지지도 말고 그냥 무조건 사용하세요ㅎ
안쓰는 사람만 손해!"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.01,5점,,한달이상사용,"주변지인을 통해 사용해보고 좋아 구매하게 되었습니다.
가볍고 좋아 사용하기 좋습니다."
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.01,5점,"건성, 웜톤, 잡티, 트러블",,저녁에 자기전에 바르면 아침까지 얼굴이 촉촉해서 건성들한테 좋은 제품입니다!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.01,5점,"민감성, 트러블",,하도 광고해서 삿는데 진짜 쥬음 .. 듬뿍 바르규 자먼 다음날 피부가 부들부들
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.01,3점,,한달이상사용,"피디알엔이 바르면 다음날에 건조해지는건가용?
여기 제품은 팩도 그렇고 크림도그렇고 사용한 직후는 괜챦지만 다음날 너무 건조해집니당 ㅜ 또 살 제품은 아니에요"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,"지성, 잡티, 블랙헤드",한달이상사용,음 그냥 쏘쏘?? 효과가 막 그렇게 두드러지는 건 아닌거가태영
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,"건성, 여름쿨톤, 잡티, 트러블",,"보습력도 좋고 발림성도 좋은 편인 거 같아요!!
자주 애용하고 있습니다!"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,,재구매,냄새가 상쾌해서 사용하기 좋아요. 하루 종일 기분이 좋아요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,,재구매,매트한 마무리감이 아주 만족스럽습니다. 기름기가 없어요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,"민감성, 잡티, 미백",한달이상사용,단독으로 바르긴 건조하고 레이어링 하기엔 괜찮은 거 같아여 여름철에 발라야 할 거 같아요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,,재구매,트러블 피부에도 잘 맞아서 좋아요. 피부가 깨끗해졌어요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,,재구매,발림성도 좋고 흡수도 빨라요. 끈적이지 않고 산뜻해요. ㅎㅎ 추천 드려요!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,,재구매,촉촉함이 오래가서 만족스러워요. 보습력이 뛰어나요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,,재구매,사용 후 피부가 매끄럽고 윤기가 나요. 부드러워요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,,재구매,메이크업이 오래 유지돼서 너무 좋아요. 지속력이 좋습니다 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,,"한달이상사용, 재구매",사용 후 피부가 부드럽고 생기기 있어졌어요. 매끄러워요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,,"한달이상사용, 재구매",모공이 줄어든 느낌이에요. 피부가 깨끗해졌어요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,,"한달이상사용, 재구매",가성비 최고인 제품이에요. 품질이 정말 좋아요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,,"한달이상사용, 재구매",피부가 한결 건강해진 느낌이에요. 생기가 생겼어요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,,"한달이상사용, 재구매",피부 톤이 균일해져서 너무 만족해요. 밝아진 느낌이에요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,,"한달이상사용, 재구매",건조한 피부에 딱 맞는 제품이에요. 보습력이 뛰어나요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,,"한달이상사용, 재구매",피부 결이 매끈해져서 좋아요. 촉촉해졌어요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,,"한달이상사용, 재구매",색상이 자연스러워서 너무 마음에 들어요. 데일리로 사용하기 좋아요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,,"한달이상사용, 재구매",매일 사용해도 무리가 없어요. 피부에 부담이 없어요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,"복합성, 쿨톤, 잡티, 미백",,기존 잘 쓰는 수분크림이 있었는데 더 산뜻한 느낌을 원해서 여러곳에서 추천템으로 유명한 아누아꺼로 구입해봤어요 화장 전에 특히 좋을 거 같네요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.06,5점,,한달이상사용,"어머니 쓴다거 사드렸는데
넘 좋아하세요
촉촉하고 좋다해요"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.06,5점,,,"아주 좋음 앰플이랑 같이 바르면 더 좋은거같음
둘다 바르고 나면 광넘"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.06,5점,,재구매,"아누아 히알루론산 크림 이거 첫 구매 해보고 사용해봤는데 괜찮더라구요. 후기평이 좋은 만큼 이유가 있었던거 같습니다. 악건성인 저에게 바르면 보습감이 있습니다. 하지만, 길게 오래 시간동안 유지되는건 아닌듯 합니다. 그래도 발림성도 좋고 무난하게 사용하기 나쁘지 않은거 같습니다. 세일 해서 이번에도 쟁여두었습니다~ 히알루론산 피부 팔자에도 좋다고 하니 써보려구요~"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.06,5점,,,요즘같이 건조한 환절기나 가을에 특히 더 좋은 제품입니다.
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.06,5점,,,이거만 바르면 광이 나고 피부가 좋아지는 느낌이에여 세일때 꼭 사여
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.06,5점,,,콜라겐 앰플이랑 같이 쓰면 ㄴㅁㄴㅁ 만족스러운 피부가 돼요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.06,5점,,,세번째 구매입니다 이렇게까지 재구매한기초라인없는데 넘조아요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.06,5점,,재구매,엄청 부드럽게 발리는 타입은 아니에요 바를때는 살짝 뻣뻣한데 촉촉해서 좋아요!0
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.06,5점,"건성, 봄웜톤, 각질, 아토피",,"피디알엔은 솔직히 잘 모르겠는데 그냥 되게 무난한 수분 크림임
딱히 단점이 없음"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.06,5점,,,뷰티디바이스랑 같이 쓰는데 좋아서 쟁였어요 촉촉하고 밀착력 좋아요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.05,5점,"복합성, 쿨톤, 잡티, 미백",한달이상사용,"세일 때 대체 얼마를 지른 거지...
배부를 날이 없는 내 지갑 살려 ㅠㅠㅋ
토너 패드는 걍 그때그때 세일하는 거 위주로 사서 쟁여놓고 쓰는 편."
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.05,5점,,,샘플로 받은 거 있었는데 발림성도 괜찮고 제품력이 무난하게 좋은것같아서 본품도 삿어용
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.05,4점,"건성, 쿨톤, 잡티, 미백",,순하고 좋음! 보습력은 악건성인 저에게 큰 효과를 보여주지는 못했지만 적당히 가볍게 사용하기 좋아요! 마무리감이 살짝 기름처럼 올라오기는 하는데 신경쓰일 정도는 아니라 계속 사용 중입니다! 저녁 말고 아침에 화장 전에 바르는데 화장이 밀리지 않아서 좋아요 용량도 많고 기획에 할인까지 하면 나쁘지 않게 써볼 만한 듯 싶습니다!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.05,5점,,"한달이상사용, 재구매",이 제품 덕분에 피부가 촉촉해졌어요! 사용 후 피부가 부드러워졌어요. ㅎㅎ 추천 드려요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.05,5점,,"한달이상사용, 재구매",사용 후 피부가 부드럽고 생기기 있어졌어요. 매끄러워요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.05,5점,,"한달이상사용, 재구매",바르고 나면 피부가 정말 부드러워요. 매끈해져요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.05,5점,,"한달이상사용, 재구매",향이 너무 좋아서 매일 사용하고 싶어요. 기분 전환에 딱이에요. ㅎㅎ추천 드려요!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.05,5점,,"한달이상사용, 재구매",피부가 한결 건강해진 느낌이에요. 생기가 생겼어요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.11.05,5점,,"한달이상사용, 재구매",건조한 피부에 딱 맞는 제품이에요. 보습력이 뛰어나요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,,"한달이상사용, 재구매",밀리지 않고 깔끔하게 발려요. 사용감이 좋습니다 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,,,벌써 몇통째 쓰는지… 큰 효과는 없어도 촉촉하고 순해서 사용하기 좋아요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,4점,"건성, 웜톤, 각질, 블랙헤드",재구매,생각보다 양이 적어서 금방 금방 써요. 한달에 1.5개-2개정도 쓰는 양
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,,한달이상사용,보습에 너무 좋네요 극극건성이라 환절기 특히나 이 시기에 엄청 건조한데 좋아요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,,재구매,또 샀어요 다 써서 진짜 짠 좋음 이거 넘넘 촉촉하구 좋아요 도 사려구요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,,한달이상사용,무난하게 쓰고 있어용 밤에 여러번 레이어드 해서 바르기 조아요!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,4점,"건성, 웜톤, 주름, 탄력",한달이상사용,"인스타 광고보고 사용해보고 싶었는데, 올리브영에서 할인 하길래 구매했습니다. 광고에는 주름에 효과가 좋다고 해서 구매 했던건데, 광고같은 효과는 없습니다. 보습력 좋은 크림인거같아요"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,,"한달이상사용, 재구매",민감한 피부에도 자극 없이 잘 맞아요. 피부가 편안해졌어요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.31,5점,,"한달이상사용, 재구매",피부 진정 효과가 탁월해요. 트러블이 줄어들었어요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.30,5점,,"한달이상사용, 재구매",이 제품 덕분에 피부가 촉촉해졌어요! 사용 후 피부가 부드러워졌어요. ㅎㅎ 추천 드려요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.30,5점,"복합성, 쿨톤, 각질, 트러블",한달이상사용,"후기들을 보고 기대했는데, 실제로 써보니 만족스러워요.
흡수력이나 사용감이 자연스럽고, 자극 없이 편안해서 매일 아침저녁으로 쓰고 있어요.
특히 향이 은은하고 오래 남지 않아서 부담이 없어요.
용기 디자인도 심플해서 세면대나 책상 위에 두기에도 보기 좋네요.
이런 기본템일수록 꾸준히 손이 가는데, 이건 확실히 ‘꾸준템’으로 자리 잡을 것 같아요."
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.30,5점,"지성, 웜톤, 주름, 모공",,수분크림 피부에 작업도 없고 사용감도 좋아서 앞으로 자주 구매 할 것 같아요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.30,5점,,,"아누아 크림 눈팅만 하다 구매했어요
처음 써보는데 자극도 없고 트러블없이 잘 쓰고 있어요
크림을 듬뿍 바르는 타입인데 양이 적은거 같기도...
흡수도 잘되고 부드럽게 잘 발려요"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.30,5점,,,좋어요 쫀득쫀득 해져요 피부가 쪼완득 입니둥 화잘먹마자요 굿
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.30,4점,,한달이상사용,"그냥 수분크림
무난템인거 같음
트러블은 안올라옴
재구매의사는 없음"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.30,5점,,,"아침저녁으로 꾸준히 쓰고 있는데, 피부결이 한층 부드러워졌어요!! 👍 처음엔 그냥 무난하겠지 했는데, 이게 은근히 지속력이 좋아요. 수분감이 오래가서 속건조가 확실히 잡히더라구요. 바를 때는 촉촉하지만 마무리감은 산뜻해서 답답하지 않아요. 히알루론산 특유의 끈적임이 전혀 없어서 여름에도 쓸 수 있을 듯해요. 화장 전에도 밀리지 않고 잘 먹어요. 꾸준히 쓰면 피부가 진짜 편안해집니다 🌸"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.30,5점,,,"이건 수분폭탄 그 자체!! 💦 평소에 피부가 푸석하고 각질이 잘 일어났는데, 이거 바르고 나서는 확실히 달라졌어요. 바르자마자 수분이 확 스며드는 느낌이라 너무 시원하고, 밤에 듬뿍 바르고 자면 아침에 피부가 말랑말랑해져요. 제형도 가볍고 유분감이 적어서 지성피부인 저한테도 잘 맞아요. 트러블도 안 올라와서 민감한 분들도 걱정 없을 듯해요. 재구매 각!! 💧"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.30,5점,,,"환절기라 피부가 푸석해져서 써봤는데, 아누아 수분크림이 생각보다 너무 괜찮아요!! 흡수력 좋고, 바른 직후보다 시간이 지나면 피부가 더 촉촉해지는 느낌이에요. 유분이 과하지 않아 속은 촉촉, 겉은 보송하게 마무리돼요. 메이크업 전에 발라도 밀리지 않아서 진짜 편해요. 저녁에 듬뿍 바르고 자면 아침에 피부가 탱탱해져서 놀랐어요✨ 꾸준히 쓰면 피부결이 진짜 달라져요. 다음에도 또 쓸 예정입니다 💙"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.30,5점,,한달이상사용,"아누아 피디알엔 히알루론산 수분크림은 진짜 이름처럼 촉촉함이 오래가요!! 💧 처음 바를 땐 살짝 쫀쫀한 제형이라 ‘무겁나?’ 했는데 흡수되고 나면 피부가 매끄럽게 정리되면서 속당김이 싹 사라지더라구요. 저는 복합성 피부라 유분감이 많은 크림은 부담스러운데, 이건 끈적이지 않고 산뜻하게 마무리돼서 아침에도 화장 전에 바르기 좋아요 👍 무엇보다 히알루론산 덕분인지 하루 종일 건조함이 덜하고, 피부결이 훨씬 부드러워진 느낌이에요. 향도 강하지 않고 은은해서 민감한 날에도 자극 없이 쓸 수 있었어요."
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.30,5점,,한달이상사용,"아누아 피디알엔 히알루론산 수분크림은 진짜 촉촉함 하나는 인정이에요!! 💧 바르자마자 쫀쫀하게 피부에 수분이 착 달라붙는 느낌이 들고, 속건조가 바로 잡히는 게 느껴졌어요. 끈적임 없이 촉촉하게 마무리돼서 메이크업 전에 발라도 밀리지 않아서 너무 좋았어요. 피부가 예민한 편이라 걱정했는데, 향도 거의 없고 자극 없이 순하게 스며들더라구요. 특히 요즘처럼 환절기라 피부가 푸석푸석할 때 이 크림 덕분에 진짜 많이 안정됐어요☺️ 밤에 듬뿍 바르고 자면 아침에 피부결이 매끄럽고 탄탄해진 느낌이라 꾸준히 쓰게 돼요."
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.30,5점,,"한달이상사용, 재구매",아누아 너무 좋아욤~~ 촉촉합니당!! 완전 강추!!!😻
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.30,5점,"트러블성, 웜톤, 트러블, 블랙헤드",,"엄마가 좋다고 하길래 따라서 샀는데 좋아요
화장이 더 잘 먹는 거 같아요"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.30,5점,,,"가격듀 착해요 기획세트 나왔을때 득템했어요
발림성 너무 좋아뇨 아낌 없이 그림그리며 맛사지하면서 두들겨 줍니다. 아침 저녁 필수템!
이거 바르구 건조함이 사라졌어요"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.30,5점,,,"1+1구매했어요 평소건조함이 많운 피부인데
피부가 쫀쫀하게 느껴지더라고요 앞으로도 계속 사용해볼 생각입니다."
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.30,5점,"건성, 쿨톤, 트러블",,좋다고 유튜브에서 보고 사서 사용했는데 좋아서 또 샀어요 ㅎㅎ
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.30,5점,,한달이상사용,지인짜 순해서 너무 좋고 이재현이 모델이여서 더 좋아요~ ♡
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.30,5점,,,진짜 하나도 속건조없는 거 처음이에요 게다가 트러블도 안나게 바뀌었어요ㅜㅜㅜ대박
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.30,5점,"건성, 봄웜톤, 각질, 블랙헤드",,로션 바르기전 단계에 쓸려고 구매했는데 좋아요 다음에도 구매하고 싶어요
